Feature,LASSO_coef,LASSO_abs_coef
AC,2.433926252037687,2.433926252037687
CA199,-1.9829891313899697,1.9829891313899697
Tumor differentiation,1.8871245371789063,1.8871245371789063
Age,-1.5345338791436585,1.5345338791436585
CEA,-1.360407195147682,1.360407195147682
Hepatocirrhosis,-1.0430718443147438,1.0430718443147438
PLR,-0.9980059550591958,0.9980059550591958
Tumor number,-0.9272223800165508,0.9272223800165508
ALT,0.6298436197548811,0.6298436197548811
Lymph node dissection,-0.6259978187354619,0.6259978187354619
Nerve invasion,-0.6215546827550378,0.6215546827550378
GGT,0.5382487030557532,0.5382487030557532
MVI,-0.530776016161757,0.530776016161757
BMI,0.4783418408364423,0.4783418408364423
Tumor size,-0.44695614119391563,0.44695614119391563
Lymphatic metastasis,-0.37307020277305253,0.37307020277305253
Gender,0.18176229121083776,0.18176229121083776
Cardiopulmonary disease,0.14241319816643286,0.14241319816643286
AFP,0.1121379206300024,0.1121379206300024
Peroperative bleeding,-0.007558941113141268,0.007558941113141268
Hepatobiliary disease,0.0,0.0
Hepatitis,0.0,0.0
Extent of liver resection,-0.0,0.0
AST,0.0,0.0
NLR,-0.0,0.0
Surgical type,-0.0,0.0
TBIL,0.0,0.0
PT,-0.0,0.0
ALB,0.0,0.0
Liver caosule invasion,-0.0,0.0
AJCC stage,-0.0,0.0
